pngrutil.c	1588	png_handle_sPLT	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	1589	png_handle_sPLT	handled-enum	return handled_error;
pngrutil.c	1600	png_handle_sPLT	handled-enum	return handled_error;
pngrutil.c	1612	png_handle_sPLT	png_warning	png_warning(png_ptr, "malformed sPLT chunk");
pngrutil.c	1613	png_handle_sPLT	handled-enum	return handled_error;
pngrutil.c	1626	png_handle_sPLT	png_warning	png_warning(png_ptr, "sPLT chunk has bad length");
pngrutil.c	1627	png_handle_sPLT	handled-enum	return handled_error;
pngrutil.c	1635	png_handle_sPLT	png_warning	png_warning(png_ptr, "sPLT chunk too long");
pngrutil.c	1636	png_handle_sPLT	handled-enum	return handled_error;
pngrutil.c	1646	png_handle_sPLT	png_warning	png_warning(png_ptr, "sPLT chunk requires too much memory");
pngrutil.c	1647	png_handle_sPLT	handled-enum	return handled_error;
pngrutil.c	1679	png_handle_sPLT	handled-enum	return handled_ok;
pngrutil.c	1700	png_handle_tRNS	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid");
pngrutil.c	1701	png_handle_tRNS	handled-enum	return handled_error;
pngrutil.c	1716	png_handle_tRNS	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid");
pngrutil.c	1717	png_handle_tRNS	handled-enum	return handled_error;
pngrutil.c	1732	png_handle_tRNS	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of place");
pngrutil.c	1733	png_handle_tRNS	handled-enum	return handled_error;
pngrutil.c	1741	png_handle_tRNS	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid");
pngrutil.c	1742	png_handle_tRNS	handled-enum	return handled_error;
pngrutil.c	1752	png_handle_tRNS	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid with alpha channel");
pngrutil.c	1753	png_handle_tRNS	handled-enum	return handled_error;
pngrutil.c	1759	png_handle_tRNS	handled-enum	return handled_error;
pngrutil.c	1764	png_handle_tRNS	handled-enum	return handled_ok;
pngrutil.c	1785	png_handle_bKGD	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of place");
pngrutil.c	1786	png_handle_bKGD	handled-enum	return handled_error;
pngrutil.c	1801	png_handle_bKGD	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid");
pngrutil.c	1802	png_handle_bKGD	handled-enum	return handled_error;
pngrutil.c	1808	png_handle_bKGD	handled-enum	return handled_error;
pngrutil.c	1823	png_handle_bKGD	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid index");
pngrutil.c	1824	png_handle_bKGD	handled-enum	return handled_error;
pngrutil.c	1844	png_handle_bKGD	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid gray level");
pngrutil.c	1845	png_handle_bKGD	handled-enum	return handled_error;
pngrutil.c	1862	png_handle_bKGD	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid color");
pngrutil.c	1863	png_handle_bKGD	handled-enum	return handled_error;
pngrutil.c	1875	png_handle_bKGD	handled-enum	return handled_ok;
pngrutil.c	1892	png_handle_cICP	handled-enum	return handled_error;
pngrutil.c	1913	png_handle_cICP	handled-enum	return handled_ok;
pngrutil.c	1931	png_handle_cLLI	handled-enum	return handled_error;
pngrutil.c	1936	png_handle_cLLI	handled-enum	return handled_ok;
pngrutil.c	1955	png_handle_mDCV	handled-enum	return handled_error;
pngrutil.c	1990	png_handle_mDCV	handled-enum	return handled_ok;
pngrutil.c	2010	png_handle_eXIf	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2011	png_handle_eXIf	handled-enum	return handled_error;
pngrutil.c	2017	png_handle_eXIf	handled-enum	return handled_error;
pngrutil.c	2029	png_handle_eXIf	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid");
pngrutil.c	2030	png_handle_eXIf	handled-enum	return handled_error;
pngrutil.c	2035	png_handle_eXIf	handled-enum	return handled_ok;
pngrutil.c	2063	png_handle_hIST	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid");
pngrutil.c	2064	png_handle_hIST	handled-enum	return handled_error;
pngrutil.c	2076	png_handle_hIST	handled-enum	return handled_error;
pngrutil.c	2079	png_handle_hIST	handled-enum	return handled_ok;
pngrutil.c	2098	png_handle_pHYs	handled-enum	return handled_error;
pngrutil.c	2104	png_handle_pHYs	handled-enum	return handled_ok;
pngrutil.c	2124	png_handle_oFFs	handled-enum	return handled_error;
pngrutil.c	2130	png_handle_oFFs	handled-enum	return handled_ok;
pngrutil.c	2161	png_handle_pCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2162	png_handle_pCAL	handled-enum	return handled_error;
pngrutil.c	2168	png_handle_pCAL	handled-enum	return handled_error;
pngrutil.c	2183	png_handle_pCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid");
pngrutil.c	2184	png_handle_pCAL	handled-enum	return handled_error;
pngrutil.c	2203	png_handle_pCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid parameter count");
pngrutil.c	2204	png_handle_pCAL	handled-enum	return handled_error;
pngrutil.c	2209	png_handle_pCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "unrecognized equation type");
pngrutil.c	2222	png_handle_pCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2223	png_handle_pCAL	handled-enum	return handled_error;
pngrutil.c	2240	png_handle_pCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid data");
pngrutil.c	2241	png_handle_pCAL	handled-enum	return handled_error;
pngrutil.c	2255	png_handle_pCAL	handled-enum	return handled_ok;
pngrutil.c	2279	png_handle_sCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2280	png_handle_sCAL	handled-enum	return handled_error;
pngrutil.c	2287	png_handle_sCAL	handled-enum	return handled_error;
pngrutil.c	2292	png_handle_sCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "invalid unit");
pngrutil.c	2293	png_handle_sCAL	handled-enum	return handled_error;
pngrutil.c	2304	png_handle_sCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "bad width format");
pngrutil.c	2307	png_handle_sCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "non-positive width");
pngrutil.c	2316	png_handle_sCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "bad height format");
pngrutil.c	2319	png_handle_sCAL	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "non-positive height");
pngrutil.c	2326	png_handle_sCAL	handled-enum	return handled_ok;
pngrutil.c	2330	png_handle_sCAL	handled-enum	return handled_error;
pngrutil.c	2355	png_handle_tIME	handled-enum	return handled_error;
pngrutil.c	2365	png_handle_tIME	handled-enum	return handled_ok;
pngrutil.c	2391	png_handle_tEXt	handled-enum	return handled_error;
pngrutil.c	2397	png_handle_tEXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "no space in chunk cache");
pngrutil.c	2398	png_handle_tEXt	handled-enum	return handled_error;
pngrutil.c	2408	png_handle_tEXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2409	png_handle_tEXt	handled-enum	return handled_error;
pngrutil.c	2415	png_handle_tEXt	handled-enum	return handled_error;
pngrutil.c	2435	png_handle_tEXt	handled-enum	return handled_ok;
pngrutil.c	2437	png_handle_tEXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2438	png_handle_tEXt	handled-enum	return handled_error;
pngrutil.c	2461	png_handle_zTXt	handled-enum	return handled_error;
pngrutil.c	2467	png_handle_zTXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "no space in chunk cache");
pngrutil.c	2468	png_handle_zTXt	handled-enum	return handled_error;
pngrutil.c	2482	png_handle_zTXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2483	png_handle_zTXt	handled-enum	return handled_error;
pngrutil.c	2489	png_handle_zTXt	handled-enum	return handled_error;
pngrutil.c	2543	png_handle_zTXt	handled-enum	return handled_ok;
pngrutil.c	2553	png_handle_zTXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, errmsg);
pngrutil.c	2554	png_handle_zTXt	handled-enum	return handled_error;
pngrutil.c	2577	png_handle_iTXt	handled-enum	return handled_error;
pngrutil.c	2583	png_handle_iTXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "no space in chunk cache");
pngrutil.c	2584	png_handle_iTXt	handled-enum	return handled_error;
pngrutil.c	2594	png_handle_iTXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "out of memory");
pngrutil.c	2595	png_handle_iTXt	handled-enum	return handled_error;
pngrutil.c	2601	png_handle_iTXt	handled-enum	return handled_error;
pngrutil.c	2692	png_handle_iTXt	handled-enum	return handled_ok;
pngrutil.c	2702	png_handle_iTXt	png_chunk_benign_error	png_chunk_benign_error(png_ptr, errmsg);
pngrutil.c	2703	png_handle_iTXt	handled-enum	return handled_error;
pngrutil.c	2745	png_cache_unknown_chunk	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "unknown chunk exceeds memory limits");
pngrutil.c	2746	png_cache_unknown_chunk	return 0	return 0;
pngrutil.c	2812	png_handle_unknown	png_chunk_error	png_chunk_error(png_ptr, "error in user chunk");
pngrutil.c	2832	png_handle_unknown	png_chunk_warning	png_chunk_warning(png_ptr, "Saving unknown chunk:");
pngrutil.c	2833	png_handle_unknown	png_app_warning	png_app_warning(png_ptr,
pngrutil.c	2893	png_handle_unknown	png_app_error	png_app_error(png_ptr, "no unknown chunk support available");
pngrutil.c	2912	png_handle_unknown	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "no space in chunk cache");
pngrutil.c	2957	png_handle_unknown	png_chunk_error	png_chunk_error(png_ptr, "unhandled critical chunk");
pngrutil.c	2959	png_handle_unknown	handled-enum	return handled;
pngrutil.c	3135	png_handle_chunk	png_chunk_error	png_chunk_error(png_ptr, "missing IHDR"); /* NORETURN */
pngrutil.c	3201	png_handle_chunk	png_chunk_error	png_chunk_error(png_ptr, errmsg);
pngrutil.c	3206	png_handle_chunk	png_chunk_benign_error	png_chunk_benign_error(png_ptr, errmsg);
pngrutil.c	3216	png_handle_chunk	handled-enum	return handled;
pngrutil.c	3243	png_combine_row	png_error	png_error(png_ptr, "internal row logic error");
pngrutil.c	3251	png_combine_row	png_error	png_error(png_ptr, "internal row size calculation error");
pngrutil.c	3255	png_combine_row	png_error	png_error(png_ptr, "internal row width error");
pngrutil.c	3478	png_combine_row	png_error	png_error(png_ptr, "invalid user transform pixel depth");
pngrutil.c	4201	png_read_IDAT_data	png_error	png_error(png_ptr, "Not enough image data");
pngrutil.c	4222	png_read_IDAT_data	png_chunk_error	png_chunk_error(png_ptr, "out of memory");
pngrutil.c	4276	png_read_IDAT_data	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "Extra compressed data");
pngrutil.c	4285	png_read_IDAT_data	png_chunk_error	png_chunk_error(png_ptr, png_ptr->zstream.msg);
pngrutil.c	4289	png_read_IDAT_data	png_chunk_benign_error	png_chunk_benign_error(png_ptr, png_ptr->zstream.msg);
pngrutil.c	4301	png_read_IDAT_data	png_error	png_error(png_ptr, "Not enough image data");
pngrutil.c	4304	png_read_IDAT_data	png_chunk_benign_error	png_chunk_benign_error(png_ptr, "Too much image data");
pngrutil.c	4600	png_read_start_row	png_error	png_error(png_ptr, "This image requires a row greater than 64KB");
pngrutil.c	4645	png_read_start_row	png_error	png_error(png_ptr, "This image requires a row greater than 64KB");
pngrutil.c	4649	png_read_start_row	png_error	png_error(png_ptr, "Row has too many bytes to allocate in memory");
pngrutil.c	4680	png_read_start_row	png_error	png_error(png_ptr, png_ptr->zstream.msg);
pngset.c	94	png_set_cHRM_XYZ_fixed	png_app_error	png_app_error(png_ptr, "invalid cHRM XYZ");
pngset.c	152	png_set_cICP	png_warning	png_warning(png_ptr, "Invalid cICP matrix coefficients");
pngset.c	182	png_set_cLLI_fixed	png_chunk_report	png_chunk_report(png_ptr, "cLLI light level exceeds PNG limit",
pngset.c	218	png_ITU_fixed_16	return 0	return 0;
pngset.c	254	png_set_mDCV_fixed	png_chunk_report	png_chunk_report(png_ptr,
pngset.c	269	png_set_mDCV_fixed	png_chunk_report	png_chunk_report(png_ptr, "mDCV display light level exceeds PNG limit",
pngset.c	322	png_set_eXIf	png_warning	png_warning(png_ptr, "png_set_eXIf does not work; use png_set_eXIf_1");
pngset.c	344	png_set_eXIf_1	png_warning	png_warning(png_ptr, "Insufficient memory for eXIf chunk data");
pngset.c	399	png_set_hIST	png_warning	png_warning(png_ptr,
pngset.c	422	png_set_hIST	png_warning	png_warning(png_ptr, "Insufficient memory for hIST chunk data");
pngset.c	515	png_set_pCAL	png_chunk_report	png_chunk_report(png_ptr, "Invalid pCAL equation type",
pngset.c	522	png_set_pCAL	png_chunk_report	png_chunk_report(png_ptr, "Invalid pCAL parameter count",
pngset.c	533	png_set_pCAL	png_chunk_report	png_chunk_report(png_ptr, "Invalid format for pCAL parameter",
pngset.c	544	png_set_pCAL	png_chunk_report	png_chunk_report(png_ptr, "Insufficient memory for pCAL purpose",
pngset.c	568	png_set_pCAL	png_warning	png_warning(png_ptr, "Insufficient memory for pCAL units");
pngset.c	579	png_set_pCAL	png_warning	png_warning(png_ptr, "Insufficient memory for pCAL params");
pngset.c	596	png_set_pCAL	png_warning	png_warning(png_ptr, "Insufficient memory for pCAL parameter");
pngset.c	623	png_set_sCAL_s	png_error	png_error(png_ptr, "Invalid sCAL unit");
pngset.c	627	png_set_sCAL_s	png_error	png_error(png_ptr, "Invalid sCAL width");
pngset.c	631	png_set_sCAL_s	png_error	png_error(png_ptr, "Invalid sCAL height");
pngset.c	644	png_set_sCAL_s	png_warning	png_warning(png_ptr, "Memory allocation failed while processing sCAL");
pngset.c	663	png_set_sCAL_s	png_warning	png_warning(png_ptr, "Memory allocation failed while processing sCAL");
pngset.c	682	png_set_sCAL	png_warning	png_warning(png_ptr, "Invalid sCAL width ignored");
pngset.c	685	png_set_sCAL	png_warning	png_warning(png_ptr, "Invalid sCAL height ignored");
pngset.c	712	png_set_sCAL_fixed	png_warning	png_warning(png_ptr, "Invalid sCAL width ignored");
pngset.c	715	png_set_sCAL_fixed	png_warning	png_warning(png_ptr, "Invalid sCAL height ignored");
pngset.c	767	png_set_PLTE	png_error	png_error(png_ptr, "Invalid palette length");
pngset.c	771	png_set_PLTE	png_warning	png_warning(png_ptr, "Invalid palette length");
pngset.c	784	png_set_PLTE	png_error	png_error(png_ptr, "Invalid palette");
pngset.c	904	png_set_iCCP	png_app_error	png_app_error(png_ptr, "Invalid iCCP compression method");
pngset.c	911	png_set_iCCP	png_benign_error	png_benign_error(png_ptr, "Insufficient memory to process iCCP chunk");
pngset.c	923	png_set_iCCP	png_benign_error	png_benign_error(png_ptr,
pngset.c	950	png_set_text	png_error	png_error(png_ptr, "Insufficient memory to store text");
pngset.c	964	png_set_text_2	return 0	return 0;
pngset.c	1000	png_set_text_2	png_chunk_report	png_chunk_report(png_ptr, "too many text chunks",
pngset.c	1031	png_set_text_2	png_chunk_report	png_chunk_report(png_ptr, "text compression mode is out of range",
pngset.c	1063	png_set_text_2	png_chunk_report	png_chunk_report(png_ptr, "iTXt chunk not supported",
pngset.c	1092	png_set_text_2	png_chunk_report	png_chunk_report(png_ptr, "text chunk: out of memory",
pngset.c	1150	png_set_text_2	return 0	return 0;
pngset.c	1170	png_set_tIME	png_warning	png_warning(png_ptr, "Ignoring invalid time value");
pngset.c	1253	png_set_tRNS	png_warning	png_warning(png_ptr,
pngset.c	1305	png_set_sPLT	png_chunk_report	png_chunk_report(png_ptr, "too many sPLT chunks", PNG_CHUNK_WRITE_ERROR);
pngset.c	1327	png_set_sPLT	png_app_error	png_app_error(png_ptr, "png_set_sPLT: invalid sPLT");
pngset.c	1379	png_set_sPLT	png_chunk_report	png_chunk_report(png_ptr, "sPLT out of memory", PNG_CHUNK_WRITE_ERROR);
pngset.c	1396	check_location	png_app_warning	png_app_warning(png_ptr,
pngset.c	1407	check_location	png_error	png_error(png_ptr, "invalid location in png_set_unknown_chunks");
pngset.c	1442	png_set_unknown_chunks	png_app_error	png_app_error(png_ptr, "no unknown chunk support on read");
pngset.c	1451	png_set_unknown_chunks	png_app_error	png_app_error(png_ptr, "no unknown chunk support on write");
pngset.c	1468	png_set_unknown_chunks	png_chunk_report	png_chunk_report(png_ptr, "too many unknown chunks",
pngset.c	1505	png_set_unknown_chunks	png_chunk_report	png_chunk_report(png_ptr, "unknown chunk: out of memory",
pngset.c	1540	png_set_unknown_chunk_location	png_app_error	png_app_error(png_ptr, "invalid unknown chunk location");
pngset.c	1562	png_permit_mng_features	return 0	return 0;
pngset.c	1611	png_set_keep_unknown_chunks	png_app_error	png_app_error(png_ptr, "png_set_keep_unknown_chunks: invalid keep");
pngset.c	1665	png_set_keep_unknown_chunks	png_app_error	png_app_error(png_ptr, "png_set_keep_unknown_chunks: no chunk list");
pngset.c	1681	png_set_keep_unknown_chunks	png_app_error	png_app_error(png_ptr, "png_set_keep_unknown_chunks: too many chunks");
pngset.c	1805	png_set_compression_buffer_size	png_error	png_error(png_ptr, "invalid compression buffer size");
pngset.c	1820	png_set_compression_buffer_size	png_warning	png_warning(png_ptr,
pngset.c	1832	png_set_compression_buffer_size	png_warning	png_warning(png_ptr,
pngset.c	1843	png_set_compression_buffer_size	png_warning	png_warning(png_ptr,
pngset.c	1995	png_check_keyword	return 0	return 0;
pngset.c	2034	png_check_keyword	return 0	return 0;
pngset.c	2039	png_check_keyword	png_warning	png_warning(png_ptr, "keyword truncated");
pngtrans.c	114	png_set_shift	png_app_error	png_app_error(png_ptr, "png_set_shift: invalid shift values");
pngtrans.c	171	png_set_filler	png_app_error	png_app_error(png_ptr, "png_set_filler not supported on read");
pngtrans.c	202	png_set_filler	png_app_error	png_app_error(png_ptr,
pngtrans.c	209	png_set_filler	png_app_error	png_app_error(png_ptr,
pngtrans.c	214	png_set_filler	png_app_error	png_app_error(png_ptr, "png_set_filler not supported on write");
pngtrans.c	845	png_set_user_transform_info	png_app_error	png_app_error(png_ptr,
pngtrans.c	867	png_get_user_transform_ptr	return NULL	return NULL;
pngwio.c	40	png_write_data	png_error	png_error(png_ptr, "Call to NULL write function");
pngwio.c	60	png_default_write_data	png_error	png_error(png_ptr, "Write Error");
pngwio.c	161	png_set_write_fn	png_warning	png_warning(png_ptr,
pngwrite.c	64	write_unknown_chunks	png_warning	png_warning(png_ptr, "Writing zero-length unknown chunk");
pngwrite.c	99	png_write_info_before_PLTE	png_warning	png_warning(png_ptr,
pngwrite.c	241	png_write_info	png_error	png_error(png_ptr, "Valid palette required for paletted images");
pngwrite.c	346	png_write_info	png_warning	png_warning(png_ptr, "Unable to write international text");
pngwrite.c	360	png_write_info	png_warning	png_warning(png_ptr, "Unable to write compressed text");
pngwrite.c	375	png_write_info	png_warning	png_warning(png_ptr, "Unable to write uncompressed text");
pngwrite.c	400	png_write_end	png_error	png_error(png_ptr, "No IDATs written into file");
pngwrite.c	405	png_write_end	png_benign_error	png_benign_error(png_ptr, "Wrote palette index exceeding num_palette");
pngwrite.c	444	png_write_end	png_warning	png_warning(png_ptr, "Unable to write international text");
pngwrite.c	457	png_write_end	png_warning	png_warning(png_ptr, "Unable to write compressed text");
pngwrite.c	470	png_write_end	png_warning	png_warning(png_ptr, "Unable to write uncompressed text");
pngwrite.c	762	png_write_row	png_error	png_error(png_ptr,
pngwrite.c	768	png_write_row	png_warning	png_warning(png_ptr, "PNG_WRITE_INVERT_SUPPORTED is not defined");
pngwrite.c	773	png_write_row	png_warning	png_warning(png_ptr, "PNG_WRITE_FILLER_SUPPORTED is not defined");
pngwrite.c	778	png_write_row	png_warning	png_warning(png_ptr,
pngwrite.c	784	png_write_row	png_warning	png_warning(png_ptr, "PNG_WRITE_PACK_SUPPORTED is not defined");
pngwrite.c	789	png_write_row	png_warning	png_warning(png_ptr, "PNG_WRITE_SHIFT_SUPPORTED is not defined");
pngwrite.c	794	png_write_row	png_warning	png_warning(png_ptr, "PNG_WRITE_BGR_SUPPORTED is not defined");
pngwrite.c	799	png_write_row	png_warning	png_warning(png_ptr, "PNG_WRITE_SWAP_SUPPORTED is not defined");
pngwrite.c	918	png_write_row	png_error	png_error(png_ptr, "internal write transform logic error");
pngwrite.c	1078	png_set_filter	png_app_error	case 7: png_app_error(png_ptr, "Unknown row filter for method 0");
pngwrite.c	1101	png_set_filter	png_app_error	png_app_error(png_ptr, "Unknown row filter for method 0");
pngwrite.c	1140	png_set_filter	png_app_warning	png_app_warning(png_ptr,
pngwrite.c	1180	png_set_filter	png_error	png_error(png_ptr, "Unknown custom filter method");
pngwrite.c	1270	png_set_compression_window_bits	png_warning	png_warning(png_ptr, "Only compression windows <= 32k supported by PNG");
pngwrite.c	1276	png_set_compression_window_bits	png_warning	png_warning(png_ptr, "Only compression windows >= 256 supported by PNG");
pngwrite.c	1295	png_set_compression_method	png_warning	png_warning(png_ptr, "Only compression method 8 is supported by PNG");
pngwrite.c	1349	png_set_text_compression_window_bits	png_warning	png_warning(png_ptr, "Only compression windows <= 32k supported by PNG");
pngwrite.c	1355	png_set_text_compression_window_bits	png_warning	png_warning(png_ptr, "Only compression windows >= 256 supported by PNG");
pngwrite.c	1371	png_set_text_compression_method	png_warning	png_warning(png_ptr, "Only compression method 8 is supported by PNG");
pngwrite.c	1417	png_write_png	png_app_error	png_app_error(png_ptr, "no rows for png_write_image to write");
pngwrite.c	1431	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_INVERT_MONO not supported");
pngwrite.c	1442	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_SHIFT not supported");
pngwrite.c	1450	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_PACKING not supported");
pngwrite.c	1458	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_SWAP_ALPHA not supported");
pngwrite.c	1472	png_write_png	png_app_error	png_app_error(png_ptr,
pngwrite.c	1482	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_STRIP_FILLER not supported");
pngwrite.c	1491	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_BGR not supported");
pngwrite.c	1499	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_SWAP_ENDIAN not supported");
pngwrite.c	1507	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_PACKSWAP not supported");
pngwrite.c	1515	png_write_png	png_app_error	png_app_error(png_ptr, "PNG_TRANSFORM_INVERT_ALPHA not supported");
pngwrite.c	1629	png_write_image_16bit	png_error	png_error(png_ptr, "png_write_image: internal call error");
pngwrite.c	1751	png_unpremultiply	return 0	return 0;
pngwrite.c	2045	png_image_write_main	png_error	png_error(image->opaque->png_ptr, "memory image too large");
pngwrite.c	2049	png_image_write_main	png_error	png_error(image->opaque->png_ptr, "supplied row stride too small");
pngwrite.c	2053	png_image_write_main	png_error	png_error(image->opaque->png_ptr, "image row stride too large");
pngwrite.c	2072	png_image_write_main	png_error	png_error(image->opaque->png_ptr,
pngwrite.c	2156	png_image_write_main	png_error	png_error(png_ptr, "png_write_image: unsupported transformation");
pngwrite.c	2207	png_image_write_main	return 0	return 0;
pngwrite.c	2253	png_image_write_main	png_error	png_error(png_ptr, "png_image_write_to_memory: PNG too big");
pngwrite.c	2328	png_image_write_to_memory	return 0	return 0;
pngwrite.c	2341	png_image_write_to_memory	return 0	return 0;
pngwrite.c	2378	png_image_write_to_stdio	return 0	return 0;
pngwrite.c	2391	png_image_write_to_stdio	return 0	return 0;
pngwrite.c	2440	png_image_write_to_file	return 0	return 0;
pngwrite.c	2458	png_image_write_to_file	return 0	return 0;
pngwutil.c	200	png_write_complete_chunk	png_error	png_error(png_ptr, "length exceeds PNG maximum");
pngwutil.c	328	png_deflate_claim	png_warning	png_warning(png_ptr, msg);
pngwutil.c	339	png_deflate_claim	png_error	png_error(png_ptr, msg);
pngwutil.c	413	png_deflate_claim	png_warning	png_warning(png_ptr, "deflateEnd failed (ignored)");
pngwutil.c	680	png_write_compressed_data_out	png_error	png_error(png_ptr, "error writing ancillary chunked compressed data");
pngwutil.c	714	png_write_IHDR	png_error	png_error(png_ptr,
pngwutil.c	725	png_write_IHDR	png_error	png_error(png_ptr, "Invalid bit depth for RGB image");
pngwutil.c	741	png_write_IHDR	png_error	png_error(png_ptr, "Invalid bit depth for paletted image");
pngwutil.c	751	png_write_IHDR	png_error	png_error(png_ptr, "Invalid bit depth for grayscale+alpha image");
pngwutil.c	762	png_write_IHDR	png_error	png_error(png_ptr, "Invalid bit depth for RGBA image");
pngwutil.c	768	png_write_IHDR	png_error	png_error(png_ptr, "Invalid image color type specified");
pngwutil.c	773	png_write_IHDR	png_warning	png_warning(png_ptr, "Invalid compression type specified");
pngwutil.c	796	png_write_IHDR	png_warning	png_warning(png_ptr, "Invalid filter type specified");
pngwutil.c	804	png_write_IHDR	png_warning	png_warning(png_ptr, "Invalid interlace type specified");
pngwutil.c	879	png_write_PLTE	png_error	png_error(png_ptr, "Invalid number of colors in palette");
pngwutil.c	884	png_write_PLTE	png_warning	png_warning(png_ptr, "Invalid number of colors in palette");
pngwutil.c	891	png_write_PLTE	png_warning	png_warning(png_ptr,
pngwutil.c	954	png_compress_IDAT	png_error	png_error(png_ptr, png_ptr->zstream.msg);
pngwutil.c	1033	png_compress_IDAT	png_error	png_error(png_ptr, "Z_OK on Z_FINISH with output space");
pngwutil.c	1067	png_compress_IDAT	png_error	png_error(png_ptr, png_ptr->zstream.msg);
pngwutil.c	1107	png_write_sRGB	png_warning	png_warning(png_ptr,
pngwutil.c	1132	png_write_iCCP	png_error	png_error(png_ptr, "No profile for iCCP chunk"); /* internal error */
pngwutil.c	1135	png_write_iCCP	png_error	png_error(png_ptr, "ICC profile too short");
pngwutil.c	1138	png_write_iCCP	png_error	png_error(png_ptr, "Incorrect data in iCCP");
pngwutil.c	1142	png_write_iCCP	png_error	png_error(png_ptr, "ICC profile length invalid (not a multiple of 4)");
pngwutil.c	1148	png_write_iCCP	png_error	png_error(png_ptr, "Profile length does not match profile");
pngwutil.c	1154	png_write_iCCP	png_error	png_error(png_ptr, "iCCP: invalid keyword");
pngwutil.c	1165	png_write_iCCP	png_error	png_error(png_ptr, png_ptr->zstream.msg);
pngwutil.c	1194	png_write_sPLT	png_error	png_error(png_ptr, "sPLT: invalid keyword");
pngwutil.c	1254	png_write_sBIT	png_warning	png_warning(png_ptr, "Invalid sBIT depth specified");
pngwutil.c	1268	png_write_sBIT	png_warning	png_warning(png_ptr, "Invalid sBIT depth specified");
pngwutil.c	1280	png_write_sBIT	png_warning	png_warning(png_ptr, "Invalid sBIT depth specified");
pngwutil.c	1331	png_write_tRNS	png_app_warning	png_app_warning(png_ptr,
pngwutil.c	1346	png_write_tRNS	png_app_warning	png_app_warning(png_ptr,
pngwutil.c	1368	png_write_tRNS	png_app_warning	png_app_warning(png_ptr,
pngwutil.c	1378	png_write_tRNS	png_app_warning	png_app_warning(png_ptr, "Can't write tRNS with an alpha channel");
pngwutil.c	1401	png_write_bKGD	png_warning	png_warning(png_ptr, "Invalid background palette index");
pngwutil.c	1420	png_write_bKGD	png_warning	png_warning(png_ptr,
pngwutil.c	1434	png_write_bKGD	png_warning	png_warning(png_ptr,
pngwutil.c	1550	png_write_hIST	png_warning	png_warning(png_ptr, "Invalid number of histogram entries specified");
pngwutil.c	1580	png_write_tEXt	png_error	png_error(png_ptr, "tEXt: invalid keyword");
